Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
21313,192.168.3.29-192.168.3.30-55250-5901-6,192.168.3.29,42275,8.8.8.8,0,17,19/07/2019 05:52:31 pm,15709,26,1,1599.0,0.0,67.0,44.0,55.47851761782673,0.0,138.0,45.0,74.85311776860755,25.465912363392427,23179.556646793397,240.9664796029101,4.0,5845.279749885491,34238.0,-11197.0,0.0,1921.972050216884,0.0,0.0,-7700.0,0.0,20528.546457366876,9947.362008283615,34385.0,4002.0,0,0,0,0,0,0,12.31626365034755,211.69095027185617,45.0,74.0,72.82738903601648,30.017389742384417,14816.949778499042,0,0,0,0,0,0,0,0,3.0,53.95111056183744,35.68578220110576,67.86275260056274,0,0,0,0,0,0,23,2534,1,0,-1,-1,0,0,0.0,0.0,7507.0,0.0,0.0,0.0,15420.0,14572.0,normal,benign
4249,192.168.3.29-206.207.50.50-9002-45596-6,54.200.151.46,10084,192.168.3.29,9010,6,19/07/2019 09:12:53 pm,110841,0,1,2543.0,426.0,12.0,0.0,0.542706231651805,0.0,0.0,0.0,7.13540178779877,580.5734650027016,2814.1442719375323,0.025000000625,17229.223253676526,276458.2353968543,5400150.0,12691.0,51223.0,21018.348654832866,0.0,932.0,24975.0,24516.0,11300.243738198467,129597.49015434738,3104590.0,2177.0,0,0,0,0,0,47,0.0,10.940210962570916,0.0,693.0,0.0,860.3123472555557,243831.7527774177,0,0,0,0,0,0,0,0,1.0,156.50504256011743,0.0,0.0,0,0,0,0,0,0,15,1301,1,2283,-1,24,0,0,0.0,3187.7451721425014,2592.0,0.0,0.0,0.0,31257.0,21542.0,normal,reconnaissance
2982,192.168.3.29-206.207.50.50-9002-44682-6,206.207.50.50,55478,192.168.3.29,8027,6,17/07/2019 03:58:43 pm,271703,0,29,10236.0,0.0,183.0,0.0,303.94395227764096,516.1139291150673,464.0,0.0,442.96753656976773,82.16828254391389,10094.20479241049,503.632412253041,4.0,7597.772339260306,73348.0,-19917.0,305919.0,14628.335310851468,0.0,19330.0,3037.0,159196.0,13839.915365329598,11098.938238969831,10483.0,0.0,0,0,0,0,1594,2364,181.69259288849145,272.370668401691,0.0,194.0,207.96311328667042,205.64159572415423,0.0,0,1,0,0,0,0,0,0,1.0,158.56908093905562,108.26027442104281,239.22607299912323,0,0,0,0,0,0,11,2487,47,1629,-1,-1,80,0,0.0,3071.333234226442,3686.0,0.0,1397.0419429267106,0.0,0.0,17356.0,directory bruteforce,establish foothold
1333,173.194.144.72-192.168.3.29-443-37366-6,192.168.3.10,48425,192.168.3.29,259,6,16/07/2019 06:08:12 pm,142136,0,1,5813.0,0.0,299.0,0.0,257.817902280076,271.33938931391094,885.0,0.0,219.64159116241737,567.2776130568634,917013.511823349,0.025000000625,1475220.6569509052,1773565.5203781605,5409730.0,-21010.0,179219.0,1613582.9929040777,382518.6158639041,680291.0,-4267.0,0.0,204394.7004560181,146546.44952991552,4517925.0,0.0,0,0,0,0,0,0,1.3264101399063648,116.13167717306716,0.0,235.0,333.39195849024725,463.4793733789454,951697.2441960017,0,1,0,0,0,0,0,0,0.0,265.47448716578293,247.14745900228007,180.16475928048646,0,0,0,0,0,0,0,10966,1,4443,-1,47,12,0,0.0,170.39641770125868,331.0,1694.0,0.0,0.0,0.0,0.0,web vulnerability scan,reconnaissance
2914,192.168.3.30-192.168.3.34-8081-50714-6,192.168.3.29,34386,184.98.36.245,768,6,15/07/2019 04:22:51 pm,95371,0,1,254.0,1410.0,0.0,0.0,1.018852200618193,0.0,0.0,0.0,0.0,0.0,0.0,125802.85278467981,4.0,6838.9081053305135,35057.0,-22099.0,0.0,4170.184026789043,0.0,25960.0,-9273.0,0.0,12818.44782892917,0.0,33268.0,1442.0,0,0,0,0,0,204,0.0,142898.74893550665,0.0,0.0,2.6620149767275247,0.0,7803.32657051689,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,503,1,2547,-1,-1,0,0,0.0,1131.5537314339374,7156.0,0.0,0.0,0.0,20645.0,11001.0,account discovery,benign
6831,192.168.3.29-192.168.3.30-47646-3306-6,0.87.248.248,47931,192.168.3.29,9082,6,16/07/2019 08:23:05 pm,83495,0,9,1905.0,0.0,22.0,0.0,0.05000911244260299,0.708416519638226,39.0,0.0,22.663148612908525,197.7978570374823,7947.903038816519,160.05179580825913,8117.063337284463,1821.548254058619,32466.0,8006.0,0.0,0.0,0.0,7336.0,5124.0,0.0,8438.740782138662,3428.0041617655365,15783.0,0.0,0,0,0,0,0,0,3.9505455719442715,49056.04999117219,0.0,17.0,2.1864805656319586,6.811594820606745,29707.41708666459,0,1,0,0,1,0,0,0,2.0,2.4185574837625197,0.0,3.892626776811582,0,0,0,0,0,0,0,0,1,582,-1,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14263.0,normal,benign
29241,192.168.3.29-206.207.50.50-9003-58074-6,192.168.3.29,54720,52.13.225.74,98,6,16/07/2019 04:35:55 pm,4,0,1,0.0,0.0,6.0,0.0,0.0,0.0,77.0,44.0,32.0006408496994,0.0,11839.372074480878,4726.471984958656,299.9718720193123,635.6395757709361,14272.0,2292.0,0.0,0.0,0.0,0.0,-18762.0,0.0,15531.066988397532,0.0,3906.0,73598.0,0,0,0,0,0,0,0.0,4164.405085420838,0.0,14.0,83.08179287051736,21.336974070163752,5896.604205051176,1,0,0,0,1,0,0,0,0.0,38.55391175684135,0.0,44.69861417684027,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0.0,0.0,9755.0,0.0,0.0,0.0,40223.0,11761.0,benign,benign
13074,151.139.128.14-192.168.3.29-80-54648-6,192.168.3.29,55242,192.168.3.1,75,6,15/07/2019 07:49:58 pm,115127,0,18,1832.0,0.0,21.0,0.0,45.53655018519744,0.20954354073947776,47.0,46.0,45.19872913584132,7.308561458144791,9026.490777544035,3849.0841925261902,4.0,0.0,4.0,-2113.0,12896.0,14575.51771913459,4002.51295038967,10247.0,-542.0,0.0,11054.024112989307,5972.9292437900285,36622.0,587.0,0,0,0,0,0,191,12011.777263488004,33387.962661642276,0.0,30.0,63.21893649949344,16.36888517246343,9070.68907955892,0,0,0,0,0,0,0,0,3.0,38.69764561715468,0.0,21.29317403559317,0,0,0,0,0,0,27,2455,1,1399,-1,10,0,0,0.0,342.42937372672634,0.0,0.0,0.0,0.0,16948.0,10495.0,benign,benign
18192,192.168.3.29-52.35.96.157-54408-443-6,206.207.50.50,55352,192.168.3.29,8912,6,17/07/2019 03:58:50 pm,294813,16,93,13746.0,22413.0,125.0,0.0,105.71348921170687,104.59192751894554,307.0,0.0,418.51292859694956,53.020691862684224,101238.0434322046,65947.24892414681,4.0,0.0,23003.0,-32679.0,269476.0,6349.094531781651,0.0,3917.0,-927.0,28446.0,9828.740393652746,2706.2436193861986,12929.0,1644.0,0,0,0,0,1190,3192,222.09002690467133,390.3134672560244,0.0,0.0,351.09423457124444,136.72442268838896,56367.2084901582,0,1,0,0,1,0,0,0,2.0,198.79526626686805,137.05411176793092,215.46611450757996,0,0,0,0,0,0,27,1085,31,703,-1,169,65,0,0.0,712.285458170264,10856.0,0.0,0.0,0.0,23979.0,0.0,directory bruteforce,establish foothold
7136,192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.29,46792,23.214.244.128,186,6,16/07/2019 07:50:51 pm,86717890,9,23,4303.0,2834.0,695.0,0.0,875.6822802212249,111.98841262636827,470.0,0.0,926.3038067085361,235.82669498119074,763.3543238974962,0.025000000625,3658014.744183474,4692190.3525993535,15814328.0,9159.0,33984350.0,5030306.948578638,5315672.796086526,40398356.0,7951.0,41033733.0,5630330.137871285,5416821.004213569,10374617.0,2261.0,0,1,0,0,377,342,0.0,0.00833333354167,0.0,1435.0,70.34569365272492,1691.5623936059526,609589.2661480936,0,1,0,1,0,0,0,0,1.0,1306.6563378312808,1275.0655103693975,46.807794263993706,0,0,0,0,0,0,32,1990,1,3685,-1,249,0,0,1605401.3129418248,82297.50028286576,10224649.0,3672.0,9973796.999301787,210258.0817775175,28091984.0,7071938.0,normal,benign
7922,192.168.3.29-35.224.99.156-42376-80-6,0.0.0.0,112,192.168.3.1,10,17,16/07/2019 03:16:23 pm,120671,36,1,6905.0,1245.0,26.0,45.0,0.12959735776156867,0.8424843037006882,341.0,0.0,354.9716559405362,5.621556276670467,6418.083638525898,0.025000000625,2070.817987977246,11033.410056407944,4.0,-15055.0,0.0,5632.118392719377,0.0,0.0,8759.0,0.0,12202.505550936716,533.062773166726,9389.0,1280.0,0,0,0,0,0,250,0.0,0.00833333354167,60.0,222.0,303.5628322832438,10.255927074388413,13687.115587526354,0,0,1,0,0,0,0,0,0.0,221.60019411644575,0.3176039801974989,47.469974367373474,0,0,0,0,0,0,58,5078,1,922,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign,benign
17599,192.168.3.29-8.8.8.8-38164-53-17,198.143.164.252,48166,192.168.3.1,9027,6,16/07/2019 06:35:05 pm,4,17,1,1767.0,0.0,16.0,0.0,113.20176456820467,0.14545006572359814,28.0,0.0,243.7568263702828,259.6016312176203,12460.205063741289,4768.977676638149,4821.160148069102,0.0,20452.0,-5103.0,0.0,0.0,0.0,0.0,-14031.0,0.0,11131.245119123614,13113.619044390212,39189.0,3709.0,0,0,0,0,0,126,0.0,32.127632775756965,0.0,9.0,270.63196766905685,14.300655717248945,29151.87265697291,1,0,0,0,1,0,0,0,0.0,157.94057317422508,124.79513410789653,231.17227564912974,0,0,0,0,0,0,8,771,1,858,-1,13,0,0,0.0,0.0,1727.0,0.0,0.0,2945.7533570000214,5814.0,0.0,benign,benign
18330,192.168.3.29-192.168.3.30-55249-1042-6,192.168.3.29,54956,8.8.8.8,27,17,18/07/2019 02:18:08 pm,92732,1,12,2274.0,1308.0,66.0,44.0,57.22511736096321,0.0,156.0,44.0,116.06243123138742,36.077182602569536,26624.372376089133,216.24922629059958,4.0,5690.626687868953,55341.0,-8358.0,0.0,30796.691017855235,40.737520900772324,22860.0,-4160.0,0.0,22506.454925619408,15332.495737356268,57972.0,5566.0,0,0,0,0,0,52,33.99036239917375,121.67533911364264,44.0,68.0,102.85484034538196,47.748502788017895,69820.90282834304,0,0,0,0,0,0,0,0,3.0,95.21513987890314,48.82898411763361,74.75484825874557,0,0,0,0,0,0,0,0,1,3410,-1,-1,0,0,0.0,0.0,7741.0,0.0,0.0,0.0,28758.0,6460.0,normal,benign
14566,192.168.3.29-206.207.50.50-9003-56626-6,206.207.50.50,50501,192.168.3.29,8959,6,17/07/2019 03:57:52 pm,76247,0,41,125.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.079508339347935,0.0,4475.713646371795,48798.561251244704,32029.70918436747,2929.4738378536626,56497.0,-13604.0,51697.0,5968.912220991329,9038.723936621427,50957.0,-11939.0,0.0,10950.857478520908,3943.362116902304,50355.0,0.0,0,0,0,0,360,945,9202.866067823848,31416.85593292021,0.0,0.0,2.667117223566801,5.309566740126165,25334.34957587696,1,0,0,0,1,0,0,0,2.0,2.880713772725535,0.0,3.2142229560199134,0,0,0,0,0,0,20,0,5,46865,-1,184,31,0,0.0,0.0,4831.0,0.0,0.0,0.0,5213.0,0.0,directory bruteforce,establish foothold
19554,192.168.3.29-8.8.8.8-55770-53-17,0.87.248.248,297,3.0.0.0,0,0,18/07/2019 07:28:43 pm,119999999,12,9,0.0,0.0,0.0,0.0,1.105922445623127,0.0,63.0,0.0,0.0,0.0,0.0,0.025000000625,60108994.711879164,7661.467919204999,60245505.0,59596999.0,61358919.0,60142119.1040196,0.0,59949000.0,59150458.0,0.0,15080.894520740112,11105.93714414525,13629.0,3498.0,0,0,0,0,0,0,0.0,10.984064976431355,0.0,0.0,6.070562607366765,5.149837516474689,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1317,-1,-1,0,0,0.0,0.0,9208.0,0.0,58910710.27662697,0.0,60211027.0,59814137.0,normal,benign
1312,192.168.3.29-206.207.50.50-80-48896-6,192.168.3.29,36073,255.255.255.255,9272,6,15/07/2019 07:38:52 pm,118866631,0,39,213057.0,3048.0,4613.0,0.0,1408.4648438909878,1854.2894967072698,3383.0,0.0,374.3350418936534,581.7699404064892,1061.0297448101146,0.025000000625,1140533.6760875408,1696286.5983432722,8426027.0,-24061.0,118603396.0,1483621.5304826605,710798.4298974519,6208360.0,-9832.0,113162898.0,3029357.9461677535,3049521.45301357,9108838.0,2683.0,0,1,0,0,2666,1935,0.0,0.00833333354167,0.0,3579.0,1331.1039612073898,1783.8260268502904,3104902.0188940093,0,1,0,1,1,0,0,0,0.0,1221.721516536579,1152.0681924768967,366.1881131477781,0,0,0,0,0,0,0,206390,17,78167,-1,1646,25,0,1032437.3890713914,3517334.734374974,22626291.0,3091628.0,4654614.7153214365,5774662.012861325,5915401.0,6394556.0,benign,benign
14978,192.168.3.29-206.207.50.50-9003-56546-6,206.207.50.50,54586,192.168.3.29,8893,6,17/07/2019 04:00:29 pm,106716,11,38,5454.0,1552.0,0.0,0.0,0.21693500400915422,0.4115552049521276,20.0,0.0,41.46689974073151,0.0,0.0,43823.694853791894,7952.33275653348,0.0,29146.0,-11099.0,67017.0,318.76048404618496,0.0,43101.0,-14433.0,25517.0,11644.008372185233,1450.9028756399093,17058.0,0.0,0,0,0,0,82,1421,9656.815122252337,37996.15258634261,0.0,0.0,6.351830546136219,158.76604592277383,11170.17667998144,1,0,0,0,1,0,0,0,2.0,42.74780003996732,0.0,14.422078726080148,0,0,0,0,0,0,0,1638,3,2653,-1,206,23,0,0.0,0.0,7553.0,346.0,0.0,0.0,4216.0,11208.0,directory bruteforce,establish foothold
2583,192.168.3.29-23.62.236.171-58362-80-6,206.207.50.50,44503,192.168.3.29,131,6,18/07/2019 11:51:59 am,114448,32,33,4119.0,38248.0,237.0,0.0,133.1813416821003,137.9489433060421,572.0,0.0,340.39197185953253,181.6294165148968,153689.26013296205,7643.853481698992,11821.562487845138,1367.5493800025934,38133.0,-8875.0,296757.0,21724.27855901178,0.0,35559.0,-8528.0,89139.0,11898.145502888894,13978.765680874487,15396.0,0.0,0,0,0,0,0,1718,425.11993038610166,216.8535172453656,0.0,315.0,252.71499789066104,219.8590883674109,30220.064938422525,0,1,0,0,0,0,0,0,1.0,206.55076030512325,141.69609073877717,355.84273925071386,0,0,0,0,0,0,6,2086,14,49373,-1,33,49,0,0.0,0.0,3892.0,0.0,0.0,0.0,8769.0,11885.0,network scan,reconnaissance
12148,192.168.3.1-192.168.3.29-50944-25735-6,192.168.3.29,35436,239.2.11.71,9341,6,16/07/2019 08:11:21 pm,119999999,7,70,216355.0,56973.0,4722.0,0.0,1429.904887885757,1867.601979143702,7860.0,0.0,290.4274037107302,119.01879026915746,3353.0348124917605,0.025000000625,1093151.581327645,1549851.9263779363,19852223.0,-52424.0,118915033.0,3663064.562444325,1509358.009512679,6457209.0,-37065.0,113814598.0,5665590.456723029,12042311.618764764,21259073.0,0.0,0,1,0,0,3605,3031,0.0,0.00833333354167,0.0,5489.0,1367.819380191175,1593.1288682335035,3428756.649651654,0,0,0,1,1,0,0,0,0.0,1208.9132636254062,1104.4059109788554,247.5835676898584,0,0,0,0,0,0,3,221608,17,83283,-1,6539,78,0,432643.2028296869,1385758.3488487878,4398599.0,3279028.0,9520173.19997229,5631229.310130626,6824219.0,5574521.0,benign,benign
17259,192.168.3.29-8.8.8.8-53725-53-17,206.207.50.50,47887,192.168.3.29,8938,6,15/07/2019 09:15:51 pm,131681,10,15,6156.0,0.0,164.0,0.0,108.42073785611817,98.5888004853509,427.0,0.0,236.9310724643452,164.05568923816057,2469.973481051891,333.65006692121904,4.0,931.3942212350867,52195.0,-11871.0,155588.0,17714.420931983608,0.0,17441.0,-327.0,62959.0,8476.278052503923,4243.306343816509,36813.0,2143.0,0,0,0,0,1182,1755,317.78126338824814,215.8927775643936,0.0,243.0,266.36526177116366,149.9962010397121,26801.67214203264,0,1,0,0,1,0,0,0,2.0,218.81353235662073,134.71425537409647,332.29067785982113,0,0,0,0,0,0,0,2970,9,1856,-1,22,15,0,0.0,0.0,5598.0,217.0,0.0,0.0,14525.0,0.0,account bruteforce,benign
2426,192.168.3.29-35.224.99.156-33388-80-6,192.168.3.1,0,239.2.11.71,0,17,15/07/2019 08:16:58 pm,119999999,56,1,7185.0,1048.0,40.0,46.0,1.1878417232121632,1.7056033988005133,50.0,0.0,34.675920265400954,0.0,574.6443819295664,0.025000000625,3329665.6485403082,6879736.889746887,19987033.0,-4798.0,117961957.0,1214638.554461546,6040988.294190895,20006434.0,-3449.0,0.0,11784.799739106656,7183.76684373257,44787.0,3638.0,0,0,0,0,0,0,0.0,0.00833333354167,47.0,0.0,3.59408301185539,9.19310775393666,10350.754458640635,0,0,0,0,0,0,0,0,0.0,45.87327964890899,0.0,24.950092153193825,0,0,0,0,0,0,32,6941,1,2001,-1,-1,35,0,3025789.7475897507,1316508.1223473542,3264478.0,0.0,12629159.065577075,4771361.972264886,20165160.0,6484013.0,normal,benign
4314,192.168.3.29-23.53.253.160-50766-443-6,8.6.0.1,48140,192.168.3.1,143,6,16/07/2019 02:07:06 pm,80252,30,11,3062.0,0.0,29.0,0.0,44.93101242967233,125.76512086300518,475.0,32.0,46.322865328612586,247.42276817253446,406351.1437585699,3627.8832262811575,4.0,6629.366624823988,4.0,-18608.0,0.0,13244.815377361734,0.0,0.0,6902.0,0.0,11656.231198949736,1466.461808764443,29252.0,2695.0,0,0,0,0,0,282,3.195841302819396,3362.590994631899,0.0,40.0,70.65901783610208,19.83315315919322,42143.331390974636,0,1,0,0,0,0,0,0,0.0,244.1519218828775,40.769258278151085,44.36772987531437,0,0,0,0,0,0,25,1319,1,2097,-1,19,0,0,0.0,0.0,7737.0,6256.0,0.0,907.3783126944177,3028.0,0.0,normal,benign
7503,192.168.3.29-8.8.8.8-40192-53-17,192.168.3.29,52572,192.168.3.31,243,6,15/07/2019 04:24:57 pm,119479016,117,18,91498.0,2730.0,4480.0,0.0,1527.1488266841948,1840.965936975206,7122.0,0.0,375.165384994168,2196.6562834124825,385.9099484189401,0.025000000625,327199.583128624,1128268.4541511266,3453865.0,-27498.0,119443376.0,3378083.3603369547,178044.8440060038,1404639.0,-20631.0,113738414.0,4371608.1190488,11505092.532955281,5052828.0,0.0,0,0,0,0,961,322,0.0,0.00833333354167,0.0,1258.0,917.4863163780467,1719.6641921011012,817802.0372219969,0,1,0,0,0,0,0,0,0.0,976.2788284864704,1376.7695500059874,278.341745090711,0,0,0,0,0,0,132,67159,1,5932,-1,205,4,0,670464.3871257177,1223777.247684164,3784097.0,4495.0,5269678.3837013645,1134563.8498076599,15777556.0,6306085.0,normal,benign
10158,192.168.3.29-8.8.8.8-37445-53-17,192.168.3.29,41403,192.168.3.30,36811,6,18/07/2019 01:19:23 pm,114331,0,19,97.0,0.0,0.0,0.0,0.0,0.5188873611078453,31.0,0.0,23.396662133620453,0.0,3331.5425718555125,10809.32177002029,4.0,0.0,4.0,-23507.0,47964.0,4184.735297784759,0.0,9322.0,-17742.0,0.0,0.0,0.0,26608.0,0.0,0,0,0,0,0,675,8394.723012295028,82610.83620440976,0.0,0.0,2.0989068702462785,4.709058226016661,0.0,0,0,1,0,1,0,0,0,2.0,1.999438004560087,0.364654139445899,4.32943264594897,0,0,0,0,0,0,8,0,1,3569,-1,253,0,0,0.0,784.4251178938804,0.0,1111.0,0.0,0.0,7152.0,11011.0,benign,benign
5827,192.168.3.29-206.207.50.50-9003-54538-6,206.207.50.50,54388,192.168.3.29,125,6,16/07/2019 02:04:52 pm,193251,42,37,4277.0,39117.0,224.0,0.0,122.84370825916423,61.13829955196761,1257.0,0.0,227.76209715944125,197.80474333465082,530149.477549016,459.8723711956947,4.0,0.0,42898.0,-25547.0,159510.0,21791.00694363867,0.0,27741.0,-2666.0,65190.0,14583.448794648248,12876.536703949603,43700.0,1797.0,0,0,0,0,688,1415,278.09833246937313,352.6828084781366,0.0,247.0,270.1033259186285,204.9889993067597,43106.05187085698,0,1,0,0,0,0,0,0,1.0,171.59879203237708,103.99732893907688,249.71751729632305,0,0,0,0,0,0,3,2185,21,2683,-1,10,17,0,0.0,0.0,1643.0,0.0,0.0,0.0,0.0,0.0,network scan,reconnaissance
10946,192.168.3.29-206.207.50.50-80-49032-6,192.168.3.29,58991,172.217.5.66,335,6,15/07/2019 07:44:01 pm,119536883,0,32,152083.0,3313.0,1021.0,0.0,1529.6357774605617,1777.4797931139967,3738.0,0.0,313.54578525510556,2072.8939422528506,3730.4425809304335,0.025000000625,1251362.0441207567,1145321.2766631048,6373611.0,-8621.0,118197961.0,3449106.0147549473,928927.005066002,6137889.0,-5233.0,112586124.0,3906321.809755352,2309626.7056424464,10393648.0,49.0,0,0,0,0,1924,867,0.0,0.00833333354167,0.0,3945.0,303.4889884221695,1924.4198426499747,2984587.205663159,0,1,0,0,0,0,0,0,1.0,1063.6056260683806,267.6372877491218,327.9838336592078,0,0,0,0,0,0,44,126709,2,79922,-1,1609,0,0,1050900.2397504575,3539981.8403355177,20519975.0,2220548.0,4871669.568629123,1499329.5665355504,6010718.0,6354259.0,normal,benign
2373,192.168.3.29-192.168.3.30-55249-8888-6,0.0.0.0,41436,184.50.26.32,44391,6,16/07/2019 04:13:58 pm,84998263,0,1,6130.0,0.0,1916.0,0.0,0.0,1050.9990021845017,25.0,0.0,704.3451846760765,0.0,3875.862939535454,3504.9816604012967,5794651.918135243,11748040.57459821,34554231.0,-11574.0,89229871.0,13070748.161714613,15308979.27048385,34923319.0,10516.0,81964535.0,11430525.22902093,0.0,35513347.0,3598.0,0,1,0,0,0,165,0.0,15113.578667149799,0.0,11.0,675.4186825273061,9.229211160678151,11933.860120512754,0,0,0,1,1,0,0,0,0.0,673.2155664975957,0.0,18.95937586045826,0,0,0,0,0,0,0,3162,1,1624,-1,1194,0,0,6190.610061374407,0.0,11060.0,2482.0,17878311.472936023,2564.104853771583,35354028.0,25227386.0,normal,benign
7300,192.168.3.29-8.8.8.8-49610-53-17,192.168.3.29,46426,91.189.92.38,2451,6,18/07/2019 09:30:27 pm,74303,51,1,4732.0,2643.0,27.0,0.0,0.0,68.3770013724199,74.0,0.0,41.39630962029257,11.695997871921424,1787.848842900889,183400.8609336785,6516.516193150307,2939.0337446243557,42055.0,11948.0,0.0,0.0,0.0,44299.0,2380.0,0.0,15423.783076147814,6248.955424955468,31694.0,3756.0,0,0,0,0,0,705,0.0,72.24553875811401,0.0,33.0,2.920415008310907,22.71552850690093,37833.68938286778,0,1,0,0,0,0,0,0,0.0,52.20147915272173,33.19979798441636,49.017964830794995,0,0,0,0,0,0,60,0,1,4344,-1,-1,2,0,0.0,0.0,2159.0,186.0,0.0,0.0,27197.0,14510.0,normal,benign
9433,192.168.3.29-8.8.8.8-43788-53-17,184.98.36.245,518,192.168.3.29,8960,6,18/07/2019 09:28:42 pm,4698,0,3,2944.0,0.0,0.0,0.0,1.692522084247642,0.0,0.0,0.0,0.0,0.0,0.0,70485.16537308185,4.0,0.0,7896.0,-10014.0,17938.0,11654.843994478037,0.0,0.0,-32926.0,0.0,6049.049143098905,244.44559245310165,16032.0,2540.0,0,0,0,0,0,0,10216.102924579005,47305.12735735593,0.0,0.0,3.10284022565115,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,383,-1,-1,0,0,0.0,0.0,2279.0,0.0,0.0,0.0,17388.0,41168.0,network scan,benign
5100,192.168.3.29-192.168.3.30-47574-3306-6,192.168.3.29,34713,8.8.8.8,139,17,15/07/2019 08:55:30 pm,129062,0,16,2959.0,1011.0,55.0,44.0,38.424940524156064,0.0,136.0,42.0,91.44329067663594,30.47406594879239,9620.156132244694,230.48859175546573,4.0,9520.9394599142,25979.0,-1156.0,0.0,3565.2475360687085,0.0,16715.0,4134.0,0.0,21558.90670154033,8007.355337515968,32789.0,6094.0,0,0,0,0,0,35,39.75209454243779,183.63985249422515,45.0,98.0,74.69357335046809,34.405610101615814,34920.84062250826,0,0,0,0,0,0,0,0,3.0,76.84874640333369,27.783680593916017,72.47919381202333,0,0,0,0,0,0,6,953,1,2595,-1,-1,0,0,0.0,0.0,6404.0,0.0,0.0,0.0,5348.0,0.0,normal,benign
16148,192.168.3.29-54.243.140.150-50596-443-6,162.243.128.177,48245,192.168.3.29,56,6,16/07/2019 07:20:49 pm,4,17,1,1557.0,0.0,0.0,0.0,0.44830701198763817,0.5844036301453763,57.0,0.0,19.345830695471243,1.623283949999581,2556.644881885314,13479.414313324944,4.0,0.0,4.0,540.0,36775.0,0.0,0.0,23524.0,-19543.0,0.0,13570.788690485282,0.0,24875.0,2762.0,0,0,0,0,0,0,12105.419771031726,13647.626468446118,0.0,3.0,3.6901638756660624,13.266462794620335,18365.39209088526,1,0,1,0,1,0,0,0,0.0,7.308122738005704,0.12320815809004762,7.018650685581701,0,0,0,0,0,0,0,783,1,666,-1,26,0,0,0.0,0.0,4386.0,3306.0,0.0,0.0,28307.0,19813.0,benign,benign
2854,172.217.14.110-192.168.3.29-443-55684-6,0.0.0.0,562,192.168.3.29,0,17,17/07/2019 07:30:45 pm,118981993,98,13,18233.0,0.0,266.0,285.0,317.7577989772533,1.709098179431951,283.0,286.0,274.69795873057285,0.0,11411.502739167976,22.460002017127977,1200773.2796605087,1322317.5320065203,4062516.0,-19023.0,118771490.0,1287632.3123889621,754688.460934546,948664.0,-6967.0,0.0,19642.21732161563,9499.108879206296,18057.0,7017.0,0,0,0,0,0,124,0.0,169.82132142007703,286.0,45.0,368.7123160050603,0.0,15979.818639018391,0,0,0,0,0,0,0,0,0.0,270.76053327490183,282.7502505164627,273.6011845590423,0,0,0,0,0,0,140,20003,1,1699,-1,-1,52,0,0.0,0.0,0.0,0.0,0.0,0.0,7687.0,0.0,benign,benign
